applicant_age,monthly_income_eur,loan_amount_eur,debt_to_income_ratio,employment_stability_score,prior_defaults_count,credit_bureau_score,sector_risk_index,regional_unemployment_pct,savings_eur,num_active_credit_lines,declared_address_match,application_quarter,default
55,4789.88,3143.36,0.604,4.12,0,597.0,4,13.2,287.3,5,1,4,0
30,4055.63,1372.38,0.177,3.12,2,601.0,3,15.6,1610.91,1,1,3,0
38,2467.74,3537.75,1.484,3.26,0,716.2,4,13.7,1224.92,4,1,2,0
42,4039.98,4120.22,1.085,6.88,0,840.5,3,5.2,1562.29,2,1,4,0
43,2211.97,2680.67,1.343,0.41,2,737.7,5,17.7,1873.69,4,1,1,0
23,2410.22,500.0,0.095,6.82,0,577.1,2,14.8,427.11,0,1,4,0
46,1345.0,1237.81,0.812,2.01,0,393.2,2,11.6,2663.51,2,1,4,0
28,2630.31,7054.7,2.737,3.84,0,623.5,4,5.5,2314.76,0,1,2,0
54,2260.6,1850.94,0.81,1.47,0,758.9,3,5.6,415.87,4,1,1,0
52,1224.17,839.47,0.459,5.53,0,812.8,3,12.2,4106.24,2,1,4,0
62,2149.89,4931.67,2.339,7.29,1,753.9,4,9.2,3925.82,1,1,4,0
54,2122.47,2518.43,0.964,3.55,1,403.9,3,13.1,5000.0,4,1,2,0
38,4939.97,4590.59,0.816,1.63,1,691.9,4,8.6,1185.83,5,1,1,1
64,3289.89,2911.35,1.047,2.27,3,784.1,2,10.7,58.14,2,1,2,0
40,2211.36,3217.16,1.674,8.18,0,674.6,4,5.8,2386.71,4,1,1,0
36,2460.62,3052.45,1.095,2.68,1,677.2,1,5.3,2633.72,4,1,3,0
61,2244.21,3668.96,1.595,7.75,0,575.1,3,4.1,394.34,2,1,3,0
38,2008.01,8000.0,3.0,3.31,0,650.3,4,15.3,827.87,4,1,2,0
25,1351.7,4264.58,3.0,1.89,1,461.9,2,11.3,178.32,0,1,3,1
42,2055.43,1048.23,0.451,7.27,1,348.8,2,17.2,640.26,5,1,3,0
57,1572.57,3196.17,1.975,4.69,1,755.2,2,14.2,1968.68,2,1,1,0
30,1253.34,4683.78,3.0,0.31,0,818.7,3,14.5,2560.53,0,1,2,0
42,2769.06,4844.17,1.704,9.6,0,771.3,3,10.6,390.42,5,1,4,0
27,2623.55,1977.15,0.84,1.48,0,483.7,1,15.2,3356.91,4,1,4,0
52,984.56,4744.61,3.0,3.53,0,351.4,4,17.1,1109.52,4,1,4,0
42,2081.83,4164.3,1.98,3.85,1,454.1,2,13.8,2586.77,0,1,4,0
36,3443.62,8000.0,2.124,4.89,1,763.6,3,4.6,658.71,4,1,1,0
31,3543.48,1654.98,0.34,7.85,0,660.7,3,12.8,179.0,4,1,2,0
46,3490.64,1891.22,0.643,0.06,0,831.7,1,4.8,2342.19,5,1,2,0
51,2238.86,2112.61,0.938,9.32,0,488.5,1,4.2,297.07,2,1,3,0
63,1504.09,1909.17,1.231,6.46,0,603.3,5,13.4,995.88,5,1,4,0
41,1350.93,1532.31,1.044,9.51,0,734.5,3,15.5,23.04,4,1,3,0
29,2569.03,547.07,0.186,8.17,2,428.7,1,5.4,387.13,1,0,3,0
58,2609.43,1968.37,0.79,9.28,0,830.2,4,4.1,2571.95,1,1,1,0
49,3926.53,3063.13,0.898,6.01,3,625.8,3,16.3,678.87,5,1,3,1
52,3609.06,1906.02,0.213,3.57,0,304.3,1,5.0,2427.1,3,1,4,0
26,2072.91,7248.18,3.0,4.43,1,313.8,3,3.5,2430.37,0,0,4,1
35,1256.79,2518.46,2.023,6.58,0,785.2,3,13.8,2439.14,0,1,3,0
55,1905.72,5085.31,2.657,4.27,0,654.9,2,15.7,1829.84,4,1,1,0
58,2425.92,2886.58,1.238,7.32,0,719.7,4,10.7,305.96,1,1,1,0
41,2008.76,3938.56,1.993,0.92,1,731.2,2,11.1,1142.93,1,1,3,1
57,1696.22,2915.01,1.682,8.3,2,531.3,2,8.1,1813.75,3,1,4,0
59,2465.16,5307.51,2.09,2.04,0,739.2,2,6.6,3207.4,5,1,4,0
39,1753.61,2578.11,1.441,9.44,0,815.6,4,14.3,2239.9,2,1,2,0
61,1658.36,3284.31,2.118,1.56,0,394.7,4,15.7,2413.43,3,0,3,1
34,2530.99,3058.04,1.12,1.29,1,720.3,5,7.8,2071.91,4,0,1,1
32,1835.95,2133.44,1.154,8.12,0,469.3,2,7.1,338.88,3,0,3,0
52,2455.44,3123.74,1.294,8.19,0,476.8,4,7.0,649.65,4,1,1,0
50,2487.8,8000.0,3.0,7.39,0,527.0,3,3.8,947.23,1,1,4,0
28,1317.47,2154.53,1.599,9.61,0,775.0,2,7.2,1043.23,3,1,4,0
58,1771.63,3148.72,1.892,2.71,1,312.1,1,3.4,985.46,0,1,1,1
30,4201.56,4993.16,1.336,8.27,1,538.7,4,14.8,386.52,4,1,4,0
57,1304.11,4680.62,3.0,3.52,1,674.0,2,6.8,2771.68,4,1,4,1
22,848.71,2516.16,2.939,5.37,1,360.7,3,13.4,603.93,4,1,2,1
57,951.83,673.97,0.669,4.46,1,735.7,3,11.1,460.21,0,1,2,0
56,2229.01,3321.7,1.46,0.06,0,818.0,1,15.6,506.82,5,1,1,0
56,2230.82,737.55,0.433,5.74,2,350.0,5,17.4,1782.44,2,1,4,0
51,2086.59,5611.15,2.717,7.48,0,384.1,4,8.5,1585.33,0,1,1,1
42,3799.4,2744.23,0.751,1.75,0,835.8,3,4.3,829.07,3,1,4,0
53,800.0,4332.36,3.0,9.32,1,408.8,3,14.2,2054.87,3,1,3,1
34,2629.06,1522.16,0.463,5.3,0,343.4,3,3.3,769.87,2,1,4,0
56,4442.0,1064.4,0.497,1.78,0,823.7,4,6.3,3348.17,4,1,2,0
46,1324.4,2885.52,2.157,6.46,0,790.9,1,3.8,5000.0,3,0,4,0
42,1854.37,2454.22,1.231,1.92,0,660.6,3,16.5,513.98,1,1,2,0
44,1567.77,1907.79,1.389,0.64,2,603.3,2,3.1,1755.92,3,1,2,0
47,1471.09,2619.16,1.814,6.85,0,805.6,3,10.4,3219.68,1,1,2,0
23,1899.59,8000.0,3.0,1.11,0,660.5,3,9.4,970.58,0,1,4,0
28,4182.15,3956.18,0.929,1.06,0,662.1,1,12.8,2298.75,1,1,2,0
32,5029.3,4452.72,0.847,7.4,0,764.0,5,7.3,653.48,5,1,2,0
27,1891.34,3976.71,2.082,0.55,0,659.3,1,16.1,1047.64,3,1,3,0
41,5184.82,5640.63,0.922,8.1,0,577.0,1,14.0,176.26,1,1,3,0
51,2235.5,2251.85,0.997,7.96,0,514.3,2,9.5,334.19,2,1,3,0
50,4843.41,807.49,0.202,1.41,0,576.7,3,8.4,1232.01,5,1,2,0
42,2109.55,2253.69,1.29,5.18,0,587.4,2,15.2,120.37,3,1,1,0
59,2333.65,3906.9,1.684,0.97,0,498.5,3,14.4,460.49,4,1,4,1
46,2593.27,1466.53,0.285,6.33,1,546.5,4,9.0,897.44,3,1,2,0
25,6000.0,2268.89,0.367,0.63,0,741.0,1,8.1,2655.08,5,0,4,0
55,3226.94,1708.84,0.858,9.44,0,529.1,5,3.6,91.27,3,1,2,0
47,1600.3,5711.07,3.0,2.08,2,314.1,2,4.2,17.22,2,1,3,1
49,3402.49,3775.35,1.012,6.83,0,455.7,3,3.8,4162.23,1,1,3,0
46,1869.43,3577.41,1.985,1.28,0,427.5,1,3.4,1462.06,0,0,4,0
46,1764.86,3518.98,1.905,2.1,1,736.5,4,5.3,867.79,4,1,1,0
25,3311.26,2449.3,0.577,4.51,0,547.1,4,15.9,872.16,5,1,3,0
46,2230.99,2786.95,1.207,5.73,1,454.2,1,15.0,597.18,3,0,1,1
56,2493.82,1302.7,0.533,9.99,1,745.9,1,15.7,307.79,2,1,4,1
35,2213.89,751.07,0.115,0.26,2,310.6,2,12.4,2517.52,0,1,3,0
48,2559.78,2715.12,0.923,0.0,2,395.8,1,12.4,4018.45,3,1,4,1
23,2663.64,2987.64,1.123,3.5,0,754.8,5,4.9,1416.61,1,0,2,0
37,920.19,4861.69,3.0,3.66,1,602.9,3,13.5,3591.44,3,1,1,1
41,2969.56,5932.97,2.045,8.84,0,725.5,3,7.2,986.77,1,1,3,0
65,1414.18,5928.61,3.0,9.13,0,761.0,5,10.8,156.43,5,1,1,0
31,1149.61,1443.94,1.342,8.81,0,818.1,4,17.3,2773.45,5,1,2,0
34,2142.93,2059.67,0.819,1.43,0,334.9,4,16.1,140.57,1,1,2,0
39,2284.73,3255.92,1.622,4.12,0,739.6,2,6.5,1782.25,1,1,1,0
65,1610.23,8000.0,3.0,7.46,0,689.8,2,14.0,1239.77,5,1,1,0
59,3197.67,5642.6,1.633,3.13,0,413.9,2,4.6,467.42,0,0,3,1
23,1202.59,4627.23,3.0,6.63,0,812.4,2,3.4,911.93,3,1,4,0
32,1831.86,2019.82,1.302,2.37,2,522.3,2,3.4,5000.0,0,1,2,1
58,1690.91,1538.07,0.947,3.23,0,788.2,1,5.6,1555.62,2,1,2,0
24,2154.36,3858.16,1.858,8.6,1,632.8,2,13.4,2958.15,0,1,1,0
59,2494.15,1364.69,0.549,2.51,1,589.7,3,8.4,372.06,0,0,3,0
34,1397.81,2192.74,1.446,9.64,1,387.7,2,3.2,1919.96,2,1,4,0
62,3047.69,2347.06,0.711,3.06,0,802.9,2,17.8,1216.03,0,1,3,0
34,2263.26,6003.8,2.507,0.24,1,606.2,2,11.0,215.0,4,1,2,1
41,939.02,2056.91,2.037,2.55,1,303.4,3,8.9,738.56,3,1,3,1
51,911.28,653.58,0.765,1.71,1,310.1,4,10.8,4689.96,2,1,4,0
27,2187.84,3299.38,1.373,5.07,2,727.7,4,10.8,1155.8,2,1,4,0
46,1991.77,1702.04,0.893,1.13,0,389.1,2,10.1,2441.19,5,1,1,0
44,2099.96,2559.31,1.063,6.26,0,629.3,1,12.2,359.89,5,1,2,0
56,2172.47,2383.58,1.133,8.75,1,674.6,2,16.3,2499.26,0,1,4,0
65,2435.03,2150.61,0.825,3.63,0,453.7,2,7.5,1347.81,4,1,3,0
51,3369.96,3861.2,1.315,1.68,1,613.1,2,10.3,3182.69,2,1,4,0
40,1334.37,1075.96,0.845,4.0,0,432.1,5,3.1,633.61,4,1,4,0
39,1298.32,1881.24,1.597,7.86,0,820.5,2,15.9,972.32,4,1,1,0
40,1345.09,3641.92,2.617,5.91,0,773.1,2,7.6,2955.51,4,1,3,0
57,2505.45,1783.44,0.719,1.01,0,458.4,4,7.1,1836.2,4,1,3,0
36,3852.35,1031.95,0.15,5.37,3,590.8,3,18.0,767.84,1,1,2,1
29,1811.86,3611.04,1.943,4.68,0,575.3,1,11.8,202.96,5,1,3,0
36,800.0,4636.65,3.0,3.27,1,828.0,2,4.8,209.11,4,1,1,0
22,1021.9,2438.89,2.3,1.1,0,516.7,5,7.0,5000.0,1,1,2,1
26,1512.24,850.29,0.416,9.81,2,609.2,1,8.3,940.82,1,1,2,0
25,1711.69,3686.12,1.984,1.76,0,810.8,3,17.8,909.39,3,1,2,0
55,1830.67,1003.36,0.267,1.93,0,389.5,4,9.5,1092.54,2,1,3,0
53,2238.53,2962.79,1.197,1.46,0,602.8,2,6.5,5000.0,4,1,4,0
52,1912.04,1534.47,0.878,5.7,0,358.1,4,11.5,516.63,2,1,4,0
42,3527.75,1320.99,0.183,4.44,3,639.6,2,9.1,1252.39,1,0,3,1
53,1622.96,1960.58,1.044,2.5,3,501.1,2,3.8,305.88,2,1,2,1
29,1492.44,2260.25,1.729,4.29,0,832.2,2,15.9,468.99,4,1,4,0
61,2729.04,1754.14,0.566,6.74,0,528.5,5,3.2,66.06,4,1,4,0
44,1102.32,3455.88,3.0,2.82,0,374.9,2,16.5,470.19,1,1,4,1
63,2621.69,1956.1,0.823,9.15,0,758.7,1,14.9,1031.38,4,1,4,0
28,2303.91,4286.18,1.94,3.06,0,751.5,5,4.1,427.13,0,1,4,0
43,2058.77,2918.11,1.235,1.98,0,682.2,2,13.9,1456.85,5,1,4,0
52,4495.97,1703.41,0.351,9.55,0,711.8,4,14.6,10.02,4,1,3,0
43,1662.74,1552.74,0.74,8.11,1,445.6,3,12.0,653.26,0,1,3,0
41,5559.96,1010.22,0.475,3.43,0,653.1,3,11.7,215.88,4,1,3,0
29,1987.77,2933.49,1.284,8.41,0,320.9,4,3.7,444.18,2,1,2,0
38,1238.37,2057.04,1.535,5.19,0,408.3,4,3.9,4.1,5,1,4,0
32,2270.32,678.13,0.174,3.47,0,812.8,1,13.9,694.94,1,1,3,0
35,1355.47,1861.99,1.194,8.4,0,706.6,5,4.6,1840.86,5,0,3,0
52,1568.57,1523.06,1.133,7.52,0,426.9,5,6.6,714.31,5,1,3,0
49,2630.36,5947.16,2.552,2.98,0,361.3,4,10.5,223.4,1,1,1,0
48,2824.89,979.97,0.29,6.07,1,821.9,3,5.5,2280.42,2,0,4,0
37,1662.77,1131.5,0.522,3.69,1,361.7,3,14.8,1577.77,3,1,3,0
64,3430.79,4603.3,1.073,0.01,2,441.4,3,15.1,1773.65,1,1,4,1
25,3703.71,5272.53,1.394,9.62,0,400.4,1,15.6,84.44,5,1,1,0
37,4198.78,1659.56,0.357,5.5,0,304.1,3,3.7,1460.99,1,0,1,0
27,2791.82,1765.87,0.554,5.98,0,472.8,3,9.4,788.63,1,1,4,0
36,4063.32,3508.61,0.89,6.0,0,835.8,3,15.7,1739.18,3,1,3,0
64,943.74,695.16,0.784,5.51,2,488.0,2,8.4,4194.84,2,1,3,0
38,1906.75,898.2,0.51,2.9,2,577.4,3,13.4,1697.29,0,1,2,1
61,1489.3,2142.32,1.401,9.72,0,710.3,3,11.8,630.09,5,1,3,0
43,2321.26,5863.41,2.394,6.22,0,603.1,3,8.2,179.26,1,1,3,1
52,1701.15,1967.26,1.236,6.71,0,709.0,5,7.1,927.27,0,0,1,0
42,2041.5,2642.71,1.296,4.55,0,663.9,4,12.8,137.27,3,1,3,0
33,5131.7,4664.01,1.015,2.88,3,634.7,1,5.0,1088.63,5,1,3,1
55,2038.23,7965.16,3.0,0.64,0,657.3,1,15.9,314.18,0,1,2,1
64,2650.28,1820.34,0.516,3.5,0,739.5,3,11.6,307.66,2,1,2,0
33,1981.66,2476.96,1.078,1.76,0,690.6,3,4.7,267.81,5,1,4,0
56,2276.25,6810.2,2.901,6.62,0,735.5,4,13.6,2523.78,5,1,3,0
33,2205.96,1082.29,0.364,8.79,0,380.1,2,9.5,2331.25,1,1,2,0
53,2691.78,4399.37,1.725,3.03,1,672.7,1,6.1,1099.56,3,1,3,0
56,3716.74,1427.92,0.426,3.33,0,705.4,2,17.4,1162.41,5,1,1,0
41,4617.18,2644.95,0.705,6.7,0,465.0,4,13.8,5000.0,4,1,2,0
54,2528.9,2187.7,0.913,1.49,0,781.0,5,11.9,2887.29,3,0,3,0
33,2868.4,1476.07,0.54,9.29,0,467.6,4,15.7,3478.22,4,1,2,1
25,1310.71,1455.84,1.255,3.64,0,434.1,3,11.2,1470.26,2,0,1,1
26,2114.7,2910.48,1.433,1.01,0,776.9,4,9.6,1.92,0,1,3,0
41,3358.81,4322.51,1.295,1.75,0,435.9,1,5.8,2046.89,3,1,4,0
61,3248.34,2327.83,0.894,9.33,0,528.5,3,5.3,867.96,3,1,2,0
27,2419.79,2598.29,1.088,2.47,1,502.4,5,9.5,117.02,5,1,4,0
42,3278.33,3422.72,1.008,6.62,1,793.9,2,9.8,790.32,5,1,4,0
52,2743.69,1465.07,0.433,1.56,2,550.4,5,14.0,2428.45,2,1,3,0
30,3775.74,3755.13,1.079,1.94,0,681.9,2,9.6,432.39,5,0,4,0
53,2505.95,3923.29,1.714,8.79,1,736.7,1,11.9,193.76,0,1,2,0
35,1874.6,8000.0,3.0,1.48,0,645.3,3,15.5,194.95,5,1,4,0
57,2558.92,2032.84,0.951,0.19,0,819.0,5,17.9,82.72,0,1,1,0
47,800.0,1943.22,2.193,5.01,0,741.4,2,7.8,3283.82,3,0,2,0
46,2613.67,3816.07,1.453,8.63,0,520.1,4,16.5,2154.01,4,1,3,0
29,800.0,3922.77,3.0,3.26,1,822.9,2,15.1,4378.92,3,1,1,1
42,1012.98,1862.64,1.752,1.28,0,588.5,4,4.0,2240.44,5,1,4,0
59,2695.96,2002.81,1.029,9.82,0,312.4,3,8.0,1671.08,3,1,4,0
22,2727.39,3366.63,1.226,6.77,3,443.0,2,6.3,739.73,0,1,1,1
55,1303.91,1585.85,1.167,8.51,0,642.0,4,13.0,679.81,3,0,4,0
43,1596.82,1994.71,1.252,7.52,2,386.2,4,11.3,1163.19,1,1,1,1
53,4076.35,2626.28,0.404,6.98,1,621.2,3,10.4,2008.79,3,1,1,0
51,1769.41,4323.46,2.352,3.85,1,498.9,2,14.5,354.76,2,1,4,1
41,6000.0,1792.77,0.417,3.24,1,593.9,1,8.0,1522.68,0,1,3,0
35,2198.1,907.54,0.337,7.17,0,301.0,5,8.7,609.68,3,1,4,0
49,2643.42,871.24,0.23,7.17,0,766.6,3,16.0,2692.45,0,1,2,0
28,4554.2,1250.59,0.432,9.51,1,499.1,4,17.6,754.13,1,1,3,0
47,2333.62,1214.16,0.681,5.69,1,377.1,3,14.6,821.38,3,1,1,0
26,1401.3,2296.2,1.701,2.95,0,540.9,4,6.3,1703.9,5,1,3,0
50,2094.01,1300.06,0.566,4.9,0,567.4,2,4.7,1388.35,1,1,4,0
49,2165.03,1698.55,0.756,6.14,0,650.6,3,6.1,1529.73,1,1,3,0
25,1190.44,1633.2,1.275,4.27,0,588.5,3,9.3,180.14,1,1,4,0
55,1960.76,1962.09,0.881,7.91,0,323.9,1,6.6,1243.84,3,0,2,0
40,1575.34,5174.11,3.0,5.85,1,779.3,1,16.5,118.17,1,1,4,0
56,3334.82,3597.94,1.005,0.09,1,551.1,3,13.1,409.31,3,1,3,0
23,2234.53,2522.28,1.005,5.7,0,342.3,4,9.3,535.77,4,0,1,0
29,1937.11,1940.07,0.814,6.34,0,725.1,3,7.1,476.01,0,1,2,0
43,2097.35,1969.96,0.966,9.15,0,663.1,1,8.7,98.98,5,1,2,0
30,2432.36,2993.82,1.259,4.14,0,657.2,5,10.1,710.04,3,1,1,0
36,2903.81,3447.27,1.391,5.74,0,534.8,1,13.7,897.71,3,1,4,0
51,1402.96,1517.56,1.001,4.75,0,525.8,2,4.3,2698.58,3,1,1,0
28,1376.77,2550.67,1.888,5.32,0,595.0,5,15.7,2581.78,5,1,3,0
51,3616.7,817.83,0.264,0.67,0,327.8,4,4.9,3989.16,3,0,4,0
26,1827.42,2808.73,1.507,8.97,0,464.4,5,6.9,4072.42,5,1,2,0
29,1162.86,3801.79,3.0,9.1,0,843.3,4,17.9,1649.78,1,1,3,0
47,2686.32,2143.1,0.891,5.48,0,664.2,3,5.9,5000.0,1,1,3,0
56,2710.07,6789.52,2.545,5.57,0,530.4,2,4.5,520.07,3,1,4,0
29,1104.77,1539.73,1.363,0.58,0,422.3,2,12.6,571.73,0,0,1,0
35,2439.33,2817.59,1.112,5.98,0,709.9,5,8.9,219.62,0,1,2,0
62,3063.23,2451.22,0.636,4.29,0,443.2,4,4.4,58.63,1,1,3,0
65,2603.69,2365.83,0.812,7.09,0,389.3,2,3.1,122.19,1,1,1,0
47,2923.7,2347.65,0.728,0.47,2,385.0,2,4.2,159.33,0,1,4,1
41,1169.45,2651.69,2.133,7.11,0,701.1,2,10.8,5000.0,4,1,3,0
37,2553.4,3985.52,1.614,2.87,0,653.5,2,6.5,1102.07,3,1,1,0
48,1919.91,5333.7,2.922,6.52,0,338.4,4,14.7,437.46,1,1,1,0
48,1770.39,2496.91,1.301,6.27,1,363.3,1,15.9,527.27,1,1,1,0
34,3255.05,3914.61,1.237,2.27,1,648.6,3,5.2,274.69,5,1,3,1
23,4280.76,1699.47,0.273,4.4,0,614.1,5,8.1,848.22,5,1,3,0
28,4932.88,3809.76,0.736,8.36,0,677.3,3,5.2,742.37,0,1,2,0
64,3975.38,1644.1,0.331,6.06,0,397.9,3,7.3,3270.85,3,1,3,0
40,2094.0,4554.67,2.247,0.69,0,699.6,2,6.6,5000.0,1,1,2,0
43,2578.43,8000.0,3.0,4.43,0,814.9,1,14.8,460.94,2,1,2,0
42,3106.6,2337.65,0.874,3.12,0,630.6,2,8.2,2227.16,3,1,1,0
56,2323.3,748.56,0.293,6.42,2,407.9,1,10.4,1315.21,5,0,1,1
24,2333.34,1849.38,0.715,6.15,1,673.7,1,13.1,1597.7,3,1,3,0
25,3187.21,4922.53,1.394,0.1,0,488.7,2,15.3,795.82,5,1,3,1
34,2142.09,3388.82,1.612,6.08,3,327.1,2,7.5,2840.8,4,1,1,1
43,1584.51,2866.79,1.917,7.35,0,466.3,1,6.1,2370.85,4,1,1,0
51,1825.67,4353.84,2.418,7.69,0,798.1,5,17.7,1349.01,4,1,2,0
43,2926.24,3263.3,1.384,0.59,1,526.1,1,7.8,1241.5,4,0,3,0
41,2202.97,4884.37,2.389,3.04,0,775.6,2,13.1,203.15,1,1,3,0
63,2563.96,4145.29,1.58,4.21,0,579.8,4,13.2,405.59,5,1,3,0
29,2974.25,5773.2,1.903,1.8,0,584.3,1,10.7,418.14,5,1,1,0
47,1858.52,3045.39,1.695,4.21,0,302.9,3,6.4,66.47,3,1,2,0
45,3091.85,4113.13,1.23,0.71,0,650.4,4,5.1,693.11,4,1,4,0
42,2608.92,2111.44,0.949,1.13,0,359.3,3,10.3,1282.5,5,0,3,0
57,1262.12,1795.87,1.466,6.69,0,563.3,2,10.7,2353.43,0,1,4,0
33,4210.13,6391.78,1.549,2.63,0,443.2,4,14.6,23.05,0,1,3,1
63,1756.15,2815.68,1.686,7.11,0,515.8,3,13.6,1094.38,5,0,4,0
36,1044.63,3892.2,3.0,0.48,1,595.4,2,16.7,3930.23,3,1,3,0
45,1374.63,2676.07,1.967,5.63,0,308.0,1,17.6,549.48,4,1,3,1
44,1389.56,1810.69,1.29,3.91,0,456.5,1,13.9,154.26,3,0,3,0
59,2252.26,2515.15,1.298,7.97,1,844.3,4,4.1,2169.81,3,1,2,0
41,1944.93,5507.37,2.948,7.84,1,331.6,2,9.1,775.99,0,1,2,1
34,1890.58,3392.86,1.756,3.76,0,475.7,1,12.1,1525.58,1,1,1,0
22,2907.59,975.29,0.336,6.23,1,476.8,3,11.9,554.6,0,0,2,0
38,2563.57,2220.89,0.89,2.28,1,508.7,5,5.7,1145.33,2,1,1,0
58,2536.23,6662.88,2.67,5.8,0,676.6,1,11.7,4403.19,0,1,2,0
22,2645.55,2222.66,0.677,0.81,1,436.3,1,8.2,597.81,4,1,4,0
61,2902.92,928.7,0.135,4.35,1,553.1,3,8.1,2055.62,1,0,2,0
45,852.04,7081.37,3.0,1.83,0,654.7,3,15.5,1426.42,4,1,3,1
28,1867.24,3638.63,1.833,8.83,0,477.3,3,9.3,2470.81,0,1,2,0
35,824.78,2405.56,2.839,4.45,1,821.8,4,10.9,2380.81,0,0,4,0
46,2235.99,2038.09,0.988,5.91,3,838.8,1,11.4,1300.35,2,1,1,1
35,2195.42,4533.91,2.045,3.6,0,365.8,2,11.4,3918.74,4,1,4,0
26,3521.71,1855.58,0.55,2.89,1,489.1,2,6.2,60.59,4,1,3,0
